;EEX Power Derivatives Germany Base Month Option;;;;;;;;;;;;;;;;;;;;;;;;
;Instruments;;;;;;;Settlement;;Exchange;;;;;;;;;;;;;Trade Registration;;
Trading Date;Product;Underlying;Maturity;Delivery Start;Delivery End;Lot Size;Type;"Settlement
Price";Strike;Open Price;"Timestamp
Open Price";High Price;"Timestamp
High Price";Low Price;"Timestamp
Low Price";Last Price;"Timestamp
Last Price";Traded Lots;Traded Volume;Number of Trades;Open Interest Volume;Open Interest Lots;Traded Lots;Traded Volume;Number of Trades
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,160 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,209 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,274 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,359 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,469 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,611 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,795 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,028 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,321 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,684 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;148.800 MWh;200;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;2,124 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;2,647 EUR/MWh;28,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;3,255 EUR/MWh;27,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;3,945 EUR/MWh;26,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;4,712 EUR/MWh;25,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;18,895 EUR/MWh;51,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;17,909 EUR/MWh;50,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;16,926 EUR/MWh;49,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;15,947 EUR/MWh;48,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;14,972 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;14,003 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;13,041 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;12,087 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;11,142 EUR/MWh;43,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;10,211 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;9,294 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;8,396 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;7,521 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;6,672 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;5,856 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;5,079 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;4,345 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;3,663 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;3,036 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;2,471 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,971 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,538 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,173 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;0,872 EUR/MWh;28,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;19,388 EUR/MWh;52,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;18,401 EUR/MWh;51,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;17,417 EUR/MWh;50,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;16,436 EUR/MWh;49,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;15,459 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;14,487 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;13,521 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;12,563 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;11,613 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;10,675 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;9,750 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;8,842 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;7,955 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;7,093 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;6,260 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;5,462 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;4,706 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;3,997 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;3,342 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;2,746 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;2,213 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,746 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,347 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,015 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;0,745 EUR/MWh;28,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,065 EUR/MWh;51,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,079 EUR/MWh;50,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,096 EUR/MWh;49,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,117 EUR/MWh;48,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,143 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,174 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,211 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,257 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,313 EUR/MWh;43,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,381 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,464 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,566 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,691 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,842 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,027 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,249 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,516 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,833 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,206 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,641 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;3,141 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;3,708 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;4,343 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;5,042 EUR/MWh;28,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,059 EUR/MWh;52,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,072 EUR/MWh;51,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,087 EUR/MWh;50,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,106 EUR/MWh;49,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,129 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,157 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,191 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,233 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,283 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,345 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,421 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,513 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,625 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,763 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,930 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,133 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,376 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,667 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,012 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,416 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,883 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;3,416 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;4,017 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;4,685 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;5,415 EUR/MWh;28,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;16,335 EUR/MWh;49,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;15,366 EUR/MWh;48,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;14,403 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;13,447 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;12,500 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;11,563 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;10,639 EUR/MWh;43,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;9,729 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;8,838 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;7,968 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;7,123 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;6,308 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;5,528 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;4,789 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;4,095 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;3,451 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,864 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,335 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,869 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,466 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,125 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;0,844 EUR/MWh;28,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;16,821 EUR/MWh;50,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;15,850 EUR/MWh;49,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;14,884 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;13,924 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;12,973 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;12,030 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;11,099 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;10,182 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;9,281 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;8,400 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;7,542 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;6,711 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;5,913 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;5,153 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;4,435 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;3,766 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;3,150 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,592 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,094 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,660 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,288 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;0,977 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,165 EUR/MWh;49,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,196 EUR/MWh;48,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,234 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,278 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,331 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-28;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,394 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
